4,250,40,0,14,1,0,0
4,560,40,0,343,1,0,1
4,250,30,0,336,0,0,2
4,560,60,0,440,0,0,3
4,250,60,0,141,0,0,4
4,560,30,0,577,0,0,5
4,560,60,0,313,0,1,0
4,250,30,0,252,0,1,1
4,560,40,0,395,0,1,2
4,250,40,0,176,0,1,3
4,250,60,0,156,0,1,4
4,560,30,0,554,1,1,5
4,250,60,0,485,0,2,0
4,250,30,0,181,0,2,1
4,250,40,0,146,0,2,2
4,560,60,0,179,0,2,3
4,560,40,0,495,0,2,4
4,560,30,0,670,0,2,5
4,250,30,0,250,0,3,0
4,250,60,0,194,0,3,1
4,250,40,0,92,0,3,2
4,560,60,0,230,1,3,3
4,560,30,0,593,0,3,4
4,560,40,0,404,0,3,5
4,250,40,0,76,0,4,0
4,560,60,0,330,0,4,1
4,250,30,0,162,0,4,2
4,250,60,0,75,0,4,3
4,560,40,0,451,0,4,4
4,560,30,0,552,0,4,5
4,250,40,0,94,0,5,0
4,250,60,0,55,0,5,1
4,250,30,0,248,0,5,2
4,560,30,0,421,0,5,3
4,560,40,0,342,0,5,4
4,560,60,0,114,0,5,5
4,560,30,0,442,0,6,0
4,250,30,0,272,0,6,1
4,250,60,0,51,0,6,2
4,560,60,0,272,0,6,3
4,250,40,0,167,0,6,4
4,560,40,0,305,0,6,5
4,560,30,0,12,1,7,0
4,250,30,0,203,0,7,1
4,560,60,0,255,0,7,2
4,250,40,0,139,0,7,3
4,560,40,0,254,0,7,4
4,250,60,0,65,0,7,5
4,250,40,0,79,0,8,0
4,250,60,0,63,0,8,1
4,560,60,0,237,0,8,2
4,560,40,0,255,0,8,3
4,560,30,0,433,0,8,4
4,250,30,0,144,0,8,5
4,560,40,0,362,0,9,0
4,560,30,0,463,0,9,1
4,560,60,0,120,0,9,2
4,250,40,0,82,0,9,3
4,250,30,0,70,0,9,4
4,250,60,0,70,0,9,5
