4,560,60,1,1145,0,0,0
4,560,30,1,640,1,0,1
4,250,30,1,13,1,0,2
4,560,40,1,913,0,0,3
4,250,40,1,319,0,0,4
4,250,60,1,169,0,0,5
4,250,60,1,132,0,1,0
4,560,30,1,13,1,1,1
4,560,40,1,707,1,1,2
4,560,60,1,693,0,1,3
4,250,30,1,12,1,1,4
4,250,40,1,363,0,1,5
4,560,30,1,416,1,2,0
4,250,40,1,428,0,2,1
4,560,60,1,974,0,2,2
4,250,60,1,180,1,2,3
4,560,40,1,599,1,2,4
4,250,30,1,377,1,2,5
4,250,60,1,156,0,3,0
4,560,40,1,669,1,3,1
4,250,30,1,363,1,3,2
4,250,40,1,319,0,3,3
4,560,30,1,594,1,3,4
4,560,60,1,685,0,3,5
4,560,40,1,725,1,4,0
4,560,30,1,691,1,4,1
4,250,30,1,374,1,4,2
4,250,40,1,291,0,4,3
4,250,60,1,158,0,4,4
4,560,60,1,534,0,4,5
4,250,40,1,288,0,5,0
4,560,60,1,562,0,5,1
4,560,40,1,485,1,5,2
4,560,30,1,12,1,5,3
4,250,30,1,294,0,5,4
4,250,60,1,179,0,5,5
4,560,30,1,13,1,6,0
4,250,60,1,141,0,6,1
4,250,30,1,447,0,6,2
4,560,60,1,672,0,6,3
4,250,40,1,399,0,6,4
4,560,40,1,776,1,6,5
4,560,30,1,376,1,7,0
4,250,40,1,201,0,7,1
4,250,30,1,435,0,7,2
4,250,60,1,210,0,7,3
4,560,40,1,542,1,7,4
4,560,60,1,221,1,7,5
4,250,40,1,235,0,8,0
4,560,30,1,486,1,8,1
4,250,30,1,126,1,8,2
4,250,60,1,133,0,8,3
4,560,40,1,398,1,8,4
4,560,60,1,420,1,8,5
4,560,30,1,230,1,9,0
4,250,60,1,212,1,9,1
4,250,30,1,363,1,9,2
4,560,40,1,481,1,9,3
4,250,40,1,519,0,9,4
4,560,60,1,426,1,9,5
