6,560,30,0,629,0,0,0
6,250,60,0,64,0,0,1
6,250,30,0,201,0,0,2
6,250,40,0,77,0,0,3
6,560,60,0,214,0,0,4
6,560,40,0,274,0,0,5
6,560,30,0,368,0,1,0
6,250,40,0,75,0,1,1
6,250,30,0,153,0,1,2
6,560,60,0,221,0,1,3
6,250,60,0,74,0,1,4
6,560,40,0,299,0,1,5
6,250,60,0,113,0,2,0
6,560,40,0,12,1,2,1
6,250,30,0,263,0,2,2
6,560,60,0,233,0,2,3
6,560,30,0,329,0,2,4
6,250,40,0,105,0,2,5
6,250,30,0,161,0,3,0
6,560,60,0,218,0,3,1
6,250,40,0,128,0,3,2
6,250,60,0,114,0,3,3
6,560,40,0,379,0,3,4
6,560,30,0,325,0,3,5
6,560,30,0,14,1,4,0
6,560,40,0,12,1,4,1
6,250,60,0,88,0,4,2
6,250,40,0,151,0,4,3
6,250,30,0,176,0,4,4
6,560,60,0,177,0,4,5
6,250,60,0,76,0,5,0
6,250,40,0,139,0,5,1
6,250,30,0,12,1,5,2
6,560,40,0,14,1,5,3
6,560,30,0,564,0,5,4
6,560,60,0,239,0,5,5
6,250,60,0,114,0,6,0
6,250,30,0,283,0,6,1
6,560,60,0,202,0,6,2
6,560,30,0,417,0,6,3
6,250,40,0,88,0,6,4
6,560,40,0,277,0,6,5
6,560,30,0,407,0,7,0
6,560,60,0,137,0,7,1
6,250,30,0,12,1,7,2
6,250,60,0,176,0,7,3
6,560,40,0,313,0,7,4
6,250,40,0,111,0,7,5
6,560,30,0,457,0,8,0
6,250,40,0,75,0,8,1
6,250,30,0,12,1,8,2
6,250,60,0,87,0,8,3
6,560,60,0,246,0,8,4
6,560,40,0,345,0,8,5
6,250,40,0,194,0,9,0
6,560,60,0,332,0,9,1
6,250,30,0,180,0,9,2
6,560,40,0,209,0,9,3
6,560,30,0,408,0,9,4
6,250,60,0,62,0,9,5
