5,560,60,1,631,1,0,0
5,250,30,1,325,0,0,1
5,250,60,1,132,0,0,2
5,250,40,1,180,0,0,3
5,560,40,1,555,1,0,4
5,560,30,1,318,1,0,5
5,560,30,1,244,1,1,0
5,560,40,1,420,1,1,1
5,250,30,1,257,1,1,2
5,560,60,1,736,0,1,3
5,250,40,1,286,0,1,4
5,250,60,1,192,0,1,5
5,250,60,1,131,0,2,0
5,250,40,1,283,0,2,1
5,560,40,1,453,1,2,2
5,250,30,1,198,1,2,3
5,560,30,1,344,1,2,4
5,560,60,1,464,1,2,5
5,560,60,1,598,1,3,0
5,250,60,1,143,0,3,1
5,250,30,1,251,1,3,2
5,560,40,1,444,1,3,3
5,250,40,1,435,0,3,4
5,560,30,1,343,1,3,5
5,560,60,1,462,1,4,0
5,250,60,1,419,0,4,1
5,250,40,1,250,1,4,2
5,560,40,1,432,1,4,3
5,250,30,1,365,1,4,4
5,560,30,1,246,1,4,5
5,250,40,1,117,1,5,0
5,560,60,1,256,1,5,1
5,560,40,1,468,1,5,2
5,250,60,1,238,0,5,3
5,560,30,1,455,1,5,4
5,250,30,1,398,1,5,5
5,250,30,1,341,1,6,0
5,560,60,1,404,1,6,1
5,250,40,1,190,1,6,2
5,560,40,1,748,1,6,3
5,560,30,1,675,1,6,4
5,250,60,1,398,0,6,5
5,250,30,1,242,1,7,0
5,250,60,1,526,0,7,1
5,560,40,1,559,1,7,2
5,250,40,1,293,1,7,3
5,560,30,1,379,1,7,4
5,560,60,1,461,1,7,5
5,250,30,1,357,1,8,0
5,560,60,1,251,1,8,1
5,250,60,1,353,0,8,2
5,560,30,1,326,1,8,3
5,560,40,1,521,1,8,4
5,250,40,1,13,1,8,5
5,560,60,1,358,1,9,0
5,250,30,1,314,1,9,1
5,250,60,1,243,0,9,2
5,250,40,1,326,0,9,3
5,560,30,1,286,1,9,4
5,560,40,1,384,1,9,5
